,time,latitude,longitude,u10,v10,cdww,mwp,pp1d,shww,dwww,wsk,wsp,wss
279292,2021/5/22 20:00,35.0,120.0,-0.463701507,5.588688286,--,--,--,--,--,--,--,--
279293,2021/5/22 20:00,35.0,120.25,-0.499957415,5.990774734,--,--,--,--,--,--,--,--
279294,2021/5/22 20:00,35.0,120.5,-0.561283898,6.356812052,--,--,--,--,--,--,--,--
279295,2021/5/22 20:00,35.0,120.75,-0.594454197,6.536595532,--,--,--,--,--,--,--,--
279296,2021/5/22 20:00,35.0,121.0,-0.545855852,6.411810083,--,--,--,--,--,--,--,--
279297,2021/5/22 20:00,35.0,121.25,-0.487229277,6.177490739,--,--,--,--,--,--,--,--
279298,2021/5/22 20:00,35.0,121.5,-0.510757047,5.932079356,--,--,--,--,--,--,--,--
279299,2021/5/22 20:00,35.0,121.75,-0.552412772,5.659862209,--,--,--,--,--,--,--,--
279300,2021/5/22 20:00,35.0,122.0,-0.537756128,5.328949684,--,--,--,--,--,--,--,--
279301,2021/5/22 20:00,35.0,122.25,-0.556655484,4.900057473,--,--,--,--,--,--,--,--
279302,2021/5/22 20:00,35.0,122.5,-0.398132311,4.514146917,--,--,--,--,--,--,--,--
279303,2021/5/22 20:00,35.0,122.75,-0.199110517,4.134244549,--,--,--,--,--,--,--,--
279304,2021/5/22 20:00,35.0,123.0,-0.079928861,3.718293051,--,--,--,--,--,--,--,--
279305,2021/5/22 20:00,35.0,123.25,0.073580197,3.28662783,--,--,--,--,--,--,--,--
279306,2021/5/22 20:00,35.0,123.5,0.238274589,2.828619014,--,--,--,--,--,--,--,--
279307,2021/5/22 20:00,35.0,123.75,0.430739464,2.353047802,--,--,--,--,--,--,--,--
279308,2021/5/22 20:00,35.0,124.0,0.663317258,1.870544065,--,--,--,--,--,--,--,--
279309,2021/5/22 20:00,35.0,124.25,0.793298546,1.357999386,--,--,--,--,--,--,--,--
279310,2021/5/22 20:00,35.0,124.5,0.8781528,0.944820898,--,--,--,--,--,--,--,--
279311,2021/5/22 20:00,35.0,124.75,0.810655098,0.606975848,--,--,--,--,--,--,--,--
279312,2021/5/22 20:00,35.0,125.0,0.472009487,0.335683038,--,--,--,--,--,--,--,--
279313,2021/5/22 20:00,35.0,125.25,0.043109806,0.286693195,--,--,--,--,--,--,--,--
279314,2021/5/22 20:00,35.0,125.5,-0.227266701,0.050525178,--,--,--,--,--,--,--,--
279315,2021/5/22 20:00,35.0,125.75,-0.260437,-0.355720785,--,--,--,--,--,--,--,--
279316,2021/5/22 20:00,35.0,126.0,-0.030173412,-0.887214365,--,--,--,--,--,--,--,--
279317,2021/5/22 20:00,35.0,126.25,-0.23035231,-1.597104921,--,--,--,--,--,--,--,--
279318,2021/5/22 20:00,35.0,126.5,-0.914971854,-1.872557247,--,--,--,--,--,--,--,--
279319,2021/5/22 20:00,35.0,126.75,-1.1649062,-1.866549058,--,--,--,--,--,--,--,--
279320,2021/5/22 20:00,35.0,127.0,0.01765353,-1.634078388,--,--,--,--,--,--,--,--
279321,2021/5/22 20:00,35.0,127.25,0.195461761,-1.873481583,--,--,--,--,--,--,--,--
279322,2021/5/22 20:00,35.0,127.5,0.502094177,-2.102717075,--,--,--,--,--,--,--,--
