,time,latitude,longitude,u10,v10,cdww,mwp,pp1d,shww,dwww,wsk,wsp,wss
107666,2021/5/9 10:00,35.0,120.0,-7.567545316,4.688384377,--,--,--,--,--,--,--,--
107667,2021/5/9 10:00,35.0,120.25,-6.755258691,4.76510432,--,--,--,--,--,--,--,--
107668,2021/5/9 10:00,35.0,120.5,-6.37650016,4.832580897,--,--,--,--,--,--,--,--
107669,2021/5/9 10:00,35.0,120.75,-6.2893317,4.840437758,--,--,--,--,--,--,--,--
107670,2021/5/9 10:00,35.0,121.0,-6.354900895,4.753550112,--,--,--,--,--,--,--,--
107671,2021/5/9 10:00,35.0,121.25,-6.360686413,4.724433507,--,--,--,--,--,--,--,--
107672,2021/5/9 10:00,35.0,121.5,-6.276603562,4.648175733,--,--,--,--,--,--,--,--
107673,2021/5/9 10:00,35.0,121.75,-6.171307147,4.526163293,--,--,--,--,--,--,--,--
107674,2021/5/9 10:00,35.0,122.0,-6.114609078,4.357934021,--,--,--,--,--,--,--,--
107675,2021/5/9 10:00,35.0,122.25,-6.013169675,4.095422409,--,--,--,--,--,--,--,--
107676,2021/5/9 10:00,35.0,122.5,-5.86737464,3.748796161,--,--,--,--,--,--,--,--
107677,2021/5/9 10:00,35.0,122.75,-5.677223972,3.36981813,--,--,--,--,--,--,--,--
107678,2021/5/9 10:00,35.0,123.0,-5.440789166,2.991764435,--,--,--,--,--,--,--,--
107679,2021/5/9 10:00,35.0,123.25,-5.282651694,2.544847659,--,--,--,--,--,--,--,--
107680,2021/5/9 10:00,35.0,123.5,-5.120657211,2.06003308,--,--,--,--,--,--,--,--
107681,2021/5/9 10:00,35.0,123.75,-4.94284898,1.577067174,--,--,--,--,--,--,--,--
107682,2021/5/9 10:00,35.0,124.0,-4.752312611,1.138469429,--,--,--,--,--,--,--,--
107683,2021/5/9 10:00,35.0,124.25,-4.465350954,0.599118987,--,--,--,--,--,--,--,--
107684,2021/5/9 10:00,35.0,124.5,-4.175303688,0.004770513,--,--,--,--,--,--,--,--
107685,2021/5/9 10:00,35.0,124.75,-3.828558353,-0.604829515,--,--,--,--,--,--,--,--
107686,2021/5/9 10:00,35.0,125.0,-3.38885904,-1.239386633,--,--,--,--,--,--,--,--
107687,2021/5/9 10:00,35.0,125.25,-2.9399029,-1.942806833,--,--,--,--,--,--,--,--
107688,2021/5/9 10:00,35.0,125.5,-2.409563816,-2.688746519,--,--,--,--,--,--,--,--
107689,2021/5/9 10:00,35.0,125.75,-1.783570847,-3.404645263,--,--,--,--,--,--,--,--
107690,2021/5/9 10:00,35.0,126.0,-1.077352039,-3.95924726,--,--,--,--,--,--,--,--
107691,2021/5/9 10:00,35.0,126.25,0.013410818,-3.70459251,--,--,--,--,--,--,--,--
107692,2021/5/9 10:00,35.0,126.5,0.591576844,-2.893949258,--,--,--,--,--,--,--,--
107693,2021/5/9 10:00,35.0,126.75,0.852310822,-2.177126177,--,--,--,--,--,--,--,--
107694,2021/5/9 10:00,35.0,127.0,0.979977904,-2.227040356,--,--,--,--,--,--,--,--
107695,2021/5/9 10:00,35.0,127.25,1.033976065,-2.015829429,--,--,--,--,--,--,--,--
107696,2021/5/9 10:00,35.0,127.5,1.584757309,-1.354004379,--,--,--,--,--,--,--,--
107697,2021/5/9 10:00,35.0,127.75,2.09735414,-0.456473481,--,--,--,--,--,--,--,--
107698,2021/5/9 10:00,35.0,128.0,1.983186599,0.32967485,--,--,--,--,--,--,--,--
107699,2021/5/9 10:00,35.0,128.25,2.442942371,1.311320384,--,--,--,--,--,--,--,--
107700,2021/5/9 10:00,35.0,128.5,3.587703389,2.614172909,--,--,--,--,--,--,--,--
107701,2021/5/9 10:00,35.0,128.75,4.607111533,3.893454848,--,--,--,--,--,--,--,--
107702,2021/5/9 10:00,35.0,129.0,5.077666938,5.045640497,--,--,--,--,--,--,--,--
107703,2021/5/9 10:00,35.0,129.25,5.708674022,5.754606717,--,--,--,--,--,--,--,--
107704,2021/5/9 10:00,35.0,129.5,5.925438069,6.031907715,--,--,--,--,--,--,--,--
107705,2021/5/9 10:00,35.0,129.75,5.726030573,5.768471766,--,--,--,--,--,--,--,--
107706,2021/5/9 10:00,35.0,130.0,5.608006021,5.447726945,--,--,--,--,--,--,--,--
107707,2021/5/9 10:00,35.25,120.0,-6.980893864,4.342682466,--,--,--,--,--,--,--,--
107708,2021/5/9 10:00,35.25,120.25,-6.541194552,4.669435476,--,--,--,--,--,--,--,--
107709,2021/5/9 10:00,35.25,120.5,-6.190592205,4.693930397,--,--,--,--,--,--,--,--
107710,2021/5/9 10:00,35.25,120.75,-6.021655101,4.590404691,--,--,--,--,--,--,--,--
107711,2021/5/9 10:00,35.25,121.0,-6.055211101,4.511373907,--,--,--,--,--,--,--,--
107712,2021/5/9 10:00,35.25,121.25,-6.027826319,4.489189827,--,--,--,--,--,--,--,--
107713,2021/5/9 10:00,35.25,121.5,-5.96110002,4.405075191,--,--,--,--,--,--,--,--
107714,2021/5/9 10:00,35.25,121.75,-5.881259881,4.276130226,--,--,--,--,--,--,--,--
107715,2021/5/9 10:00,35.25,122.0,-5.823404709,4.12269034,--,--,--,--,--,--,--,--
107716,2021/5/9 10:00,35.25,122.25,-5.679152478,3.8708086,--,--,--,--,--,--,--,--
107717,2021/5/9 10:00,35.25,122.5,-5.541457167,3.596280612,--,--,--,--,--,--,--,--
107718,2021/5/9 10:00,35.25,122.75,-5.369434453,3.295409028,--,--,--,--,--,--,--,--
107719,2021/5/9 10:00,35.25,123.0,-5.130299739,2.925674364,--,--,--,--,--,--,--,--
107720,2021/5/9 10:00,35.25,123.25,-5.014203693,2.499555163,--,--,--,--,--,--,--,--
107721,2021/5/9 10:00,35.25,123.5,-4.868408657,2.06003308,--,--,--,--,--,--,--,--
107722,2021/5/9 10:00,35.25,123.75,-4.714128197,1.578915848,--,--,--,--,--,--,--,--
107723,2021/5/9 10:00,35.25,124.0,-4.596875047,1.002591939,--,--,--,--,--,--,--,--
107724,2021/5/9 10:00,35.25,124.25,-4.282528608,0.419797674,--,--,--,--,--,--,--,--
107725,2021/5/9 10:00,35.25,124.5,-3.919198123,-0.097830856,--,--,--,--,--,--,--,--
107726,2021/5/9 10:00,35.25,124.75,-3.499555271,-0.568780385,--,--,--,--,--,--,--,--
107727,2021/5/9 10:00,35.25,125.0,-3.05715605,-1.057754479,--,--,--,--,--,--,--,--
107728,2021/5/9 10:00,35.25,125.25,-2.684954438,-1.641935249,--,--,--,--,--,--,--,--
107729,2021/5/9 10:00,35.25,125.5,-2.238698206,-2.167420642,--,--,--,--,--,--,--,--
107730,2021/5/9 10:00,35.25,125.75,-1.686759858,-2.758071768,--,--,--,--,--,--,--,--
107731,2021/5/9 10:00,35.25,126.0,-1.051124361,-3.496154593,--,--,--,--,--,--,--,--
107732,2021/5/9 10:00,35.25,126.25,-0.198724816,-3.433761868,--,--,--,--,--,--,--,--
107733,2021/5/9 10:00,35.25,126.5,0.326985854,-2.711392767,--,--,--,--,--,--,--,--
107734,2021/5/9 10:00,35.25,126.75,0.636318178,-1.961293566,--,--,--,--,--,--,--,--
107735,2021/5/9 10:00,35.25,127.0,0.893195144,-1.766720699,--,--,--,--,--,--,--,--
107736,2021/5/9 10:00,35.25,127.25,0.981906409,-1.555047603,--,--,--,--,--,--,--,--
107737,2021/5/9 10:00,35.25,127.5,1.18632802,-1.150650314,--,--,--,--,--,--,--,--
107738,2021/5/9 10:00,35.25,127.75,1.515331102,-0.747177361,--,--,--,--,--,--,--,--
107739,2021/5/9 10:00,35.25,128.0,1.990900622,-0.945447575,--,--,--,--,--,--,--,--
107740,2021/5/9 10:00,35.25,128.25,1.728238138,-0.596048317,--,--,--,--,--,--,--,--
107741,2021/5/9 10:00,35.25,128.5,2.255491612,-0.107536391,--,--,--,--,--,--,--,--
107742,2021/5/9 10:00,35.25,128.75,2.447956486,0.451687289,--,--,--,--,--,--,--,--
107743,2021/5/9 10:00,35.25,129.0,1.721295517,1.522069143,--,--,--,--,--,--,--,--
107744,2021/5/9 10:00,35.25,129.25,3.408738055,4.1393284,--,--,--,--,--,--,--,--
107745,2021/5/9 10:00,35.25,129.5,4.965427902,5.947793079,--,--,--,--,--,--,--,--
107746,2021/5/9 10:00,35.25,129.75,5.867968597,6.534746859,--,--,--,--,--,--,--,--
107747,2021/5/9 10:00,35.25,130.0,6.335438393,6.05825131,--,--,--,--,--,--,--,--
107748,2021/5/9 10:00,35.5,120.0,-5.892830916,2.888238729,--,--,--,--,--,--,--,--
107749,2021/5/9 10:00,35.5,120.25,-5.712322777,3.61892686,--,--,--,--,--,--,--,--
107750,2021/5/9 10:00,35.5,120.5,-5.758992616,4.076011339,--,--,--,--,--,--,--,--
107751,2021/5/9 10:00,35.5,120.75,-5.755135605,4.145336589,--,--,--,--,--,--,--,--
107752,2021/5/9 10:00,35.5,121.0,-5.778663375,4.20588064,--,--,--,--,--,--,--,--
107753,2021/5/9 10:00,35.5,121.25,-5.672209857,4.207729313,--,--,--,--,--,--,--,--
107754,2021/5/9 10:00,35.5,121.5,-5.591212615,4.133320212,--,--,--,--,--,--,--,--
107755,2021/5/9 10:00,35.5,121.75,-5.52564342,4.042735219,--,--,--,--,--,--,--,--
107756,2021/5/9 10:00,35.5,122.0,-5.5190865,3.948915048,--,--,--,--,--,--,--,--
107757,2021/5/9 10:00,35.5,122.25,-5.333178545,3.725225576,--,--,--,--,--,--,--,--
107758,2021/5/9 10:00,35.5,122.5,-5.16732705,3.485822381,--,--,--,--,--,--,--,--
107759,2021/5/9 10:00,35.5,122.75,-4.99646144,3.189110312,--,--,--,--,--,--,--,--
107760,2021/5/9 10:00,35.5,123.0,-4.810939186,2.794418558,--,--,--,--,--,--,--,--
107761,2021/5/9 10:00,35.5,123.25,-4.706414174,2.379391397,--,--,--,--,--,--,--,--
107762,2021/5/9 10:00,35.5,123.5,-4.568718863,1.925542096,--,--,--,--,--,--,--,--
107763,2021/5/9 10:00,35.5,123.75,-4.425238034,1.419467774,--,--,--,--,--,--,--,--
107764,2021/5/9 10:00,35.5,124.0,-4.291399735,0.868100955,--,--,--,--,--,--,--,--
107765,2021/5/9 10:00,35.5,124.25,-3.968953572,0.421646348,--,--,--,--,--,--,--,--
