,time,latitude,longitude,u10,v10,cdww,mwp,pp1d,shww,dwww,wsk,wsp,wss
277693,2021/5/22 17:00,35.0,120.0,-1.520908363,7.031577814,--,--,--,--,--,--,--,--
277694,2021/5/22 17:00,35.0,120.25,-1.626590479,7.336146744,--,--,--,--,--,--,--,--
277695,2021/5/22 17:00,35.0,120.5,-1.728029881,7.671218784,--,--,--,--,--,--,--,--
277696,2021/5/22 17:00,35.0,120.75,-1.767371399,7.874110682,--,--,--,--,--,--,--,--
277697,2021/5/22 17:00,35.0,121.0,-1.696016686,7.822347828,--,--,--,--,--,--,--,--
277698,2021/5/22 17:00,35.0,121.25,-1.529008087,7.743317044,--,--,--,--,--,--,--,--
277699,2021/5/22 17:00,35.0,121.5,-1.344257236,7.587104148,--,--,--,--,--,--,--,--
277700,2021/5/22 17:00,35.0,121.75,-1.110908039,7.32921422,--,--,--,--,--,--,--,--
277701,2021/5/22 17:00,35.0,122.0,-0.832431808,6.943765832,--,--,--,--,--,--,--,--
277702,2021/5/22 17:00,35.0,122.25,-0.693965094,6.497311224,--,--,--,--,--,--,--,--
277703,2021/5/22 17:00,35.0,122.5,-0.479129553,6.106778985,--,--,--,--,--,--,--,--
277704,2021/5/22 17:00,35.0,122.75,-0.242694747,5.739355162,--,--,--,--,--,--,--,--
277705,2021/5/22 17:00,35.0,123.0,-0.052158378,5.35483111,--,--,--,--,--,--,--,--
277706,2021/5/22 17:00,35.0,123.25,0.216289623,5.007280526,--,--,--,--,--,--,--,--
277707,2021/5/22 17:00,35.0,123.5,0.541435694,4.652335248,--,--,--,--,--,--,--,--
277708,2021/5/22 17:00,35.0,123.75,0.880467006,4.299238643,--,--,--,--,--,--,--,--
277709,2021/5/22 17:00,35.0,124.0,1.177071192,3.936898672,--,--,--,--,--,--,--,--
277710,2021/5/22 17:00,35.0,124.25,1.314766503,3.395699556,--,--,--,--,--,--,--,--
277711,2021/5/22 17:00,35.0,124.5,1.389206825,2.848954421,--,--,--,--,--,--,--,--
277712,2021/5/22 17:00,35.0,124.75,1.351022411,2.256916789,--,--,--,--,--,--,--,--
277713,2021/5/22 17:00,35.0,125.0,1.172442778,1.600637759,--,--,--,--,--,--,--,--
277714,2021/5/22 17:00,35.0,125.25,0.836497075,1.011835306,--,--,--,--,--,--,--,--
