,time,latitude,longitude,u10,v10,cdww,mwp,pp1d,shww,dwww,wsk,wsp,wss
204672,2021/5/17 0:00,35.0,120.0,0.619733028,-3.64358629,--,--,--,--,--,--,--,--
204673,2021/5/17 0:00,35.0,120.25,0.823768937,-4.109451968,--,--,--,--,--,--,--,--
204674,2021/5/17 0:00,35.0,120.5,1.29355294,-4.534646832,--,--,--,--,--,--,--,--
204675,2021/5/17 0:00,35.0,120.75,1.85976223,-4.854929485,--,--,--,--,--,--,--,--
204676,2021/5/17 0:00,35.0,121.0,2.336488854,-4.985723123,--,--,--,--,--,--,--,--
204677,2021/5/17 0:00,35.0,121.25,2.79740173,-4.893751625,--,--,--,--,--,--,--,--
204678,2021/5/17 0:00,35.0,121.5,3.230929824,-4.697330084,--,--,--,--,--,--,--,--
204679,2021/5/17 0:00,35.0,121.75,3.725012999,-4.512000584,--,--,--,--,--,--,--,--
204680,2021/5/17 0:00,35.0,122.0,4.406932635,-4.479648801,--,--,--,--,--,--,--,--
204681,2021/5/17 0:00,35.0,122.25,4.997441098,-4.643718558,--,--,--,--,--,--,--,--
204682,2021/5/17 0:00,35.0,122.5,5.43019779,-4.738463066,--,--,--,--,--,--,--,--
204683,2021/5/17 0:00,35.0,122.75,5.694017378,-4.740311739,--,--,--,--,--,--,--,--
204684,2021/5/17 0:00,35.0,123.0,5.75842947,-4.54342803,--,--,--,--,--,--,--,--
204685,2021/5/17 0:00,35.0,123.25,5.678203631,-4.482883979,--,--,--,--,--,--,--,--
204686,2021/5/17 0:00,35.0,123.5,5.623434067,-4.545276703,--,--,--,--,--,--,--,--
204687,2021/5/17 0:00,35.0,123.75,5.634233699,-4.697330084,--,--,--,--,--,--,--,--
204688,2021/5/17 0:00,35.0,124.0,5.71831655,-4.813796504,--,--,--,--,--,--,--,--
204689,2021/5/17 0:00,35.0,124.25,5.722173562,-4.905305833,--,--,--,--,--,--,--,--
204690,2021/5/17 0:00,35.0,124.5,5.621505561,-4.9145492,--,--,--,--,--,--,--,--
204691,2021/5/17 0:00,35.0,124.75,5.437911813,-4.804090969,--,--,--,--,--,--,--,--
204692,2021/5/17 0:00,35.0,125.0,5.1656068,-4.507841069,--,--,--,--,--,--,--,--
204693,2021/5/17 0:00,35.0,125.25,4.86090289,-3.937987517,--,--,--,--,--,--,--,--
204694,2021/5/17 0:00,35.0,125.5,4.566998613,-3.388007203,--,--,--,--,--,--,--,--
204695,2021/5/17 0:00,35.0,125.75,4.264994611,-2.9983993,--,--,--,--,--,--,--,--
204696,2021/5/17 0:00,35.0,126.0,3.935991529,-2.893024921,--,--,--,--,--,--,--,--
204697,2021/5/17 0:00,35.0,126.25,3.407580951,-2.69937639,--,--,--,--,--,--,--,--
204698,2021/5/17 0:00,35.0,126.5,2.885341592,-2.057886747,--,--,--,--,--,--,--,--
204699,2021/5/17 0:00,35.0,126.75,2.426357222,-1.45614358,--,--,--,--,--,--,--,--
204700,2021/5/17 0:00,35.0,127.0,2.153666508,-1.457067917,--,--,--,--,--,--,--,--
204701,2021/5/17 0:00,35.0,127.25,2.209593175,-1.6280702,--,--,--,--,--,--,--,--
204702,2021/5/17 0:00,35.0,127.5,2.207664669,-1.20148883,--,--,--,--,--,--,--,--
204703,2021/5/17 0:00,35.0,127.75,2.332631842,-0.477733224,--,--,--,--,--,--,--,--
204704,2021/5/17 0:00,35.0,128.0,2.71717589,0.131404636,--,--,--,--,--,--,--,--
204705,2021/5/17 0:00,35.0,128.25,2.439856762,0.970240156,--,--,--,--,--,--,--,--
204706,2021/5/17 0:00,35.0,128.5,0.879309903,1.590470056,--,--,--,--,--,--,--,--
204707,2021/5/17 0:00,35.0,128.75,-1.082366154,1.263254878,--,--,--,--,--,--,--,--
204708,2021/5/17 0:00,35.0,129.0,-2.960345061,-0.804024066,--,--,--,--,--,--,--,--
204709,2021/5/17 0:00,35.0,129.25,-3.378445109,-3.491532909,--,--,--,--,--,--,--,--
204710,2021/5/17 0:00,35.0,129.5,-3.09418336,-5.050888857,--,--,--,--,--,--,--,--
204711,2021/5/17 0:00,35.0,129.75,-2.313909931,-5.712251739,--,--,--,--,--,--,--,--
204712,2021/5/17 0:00,35.0,130.0,-1.410597834,-5.800063722,--,--,--,--,--,--,--,--
204713,2021/5/17 0:00,35.25,120.0,0.42611105,-3.884838159,--,--,--,--,--,--,--,--
204714,2021/5/17 0:00,35.25,120.25,0.757428339,-4.235623922,--,--,--,--,--,--,--,--
204715,2021/5/17 0:00,35.25,120.5,1.258454135,-4.635861696,--,--,--,--,--,--,--,--
204716,2021/5/17 0:00,35.25,120.75,1.839320069,-5.002361183,--,--,--,--,--,--,--,--
204717,2021/5/17 0:00,35.25,121.0,2.364645038,-5.267645805,--,--,--,--,--,--,--,--
204718,2021/5/17 0:00,35.25,121.25,2.984852489,-5.320795163,--,--,--,--,--,--,--,--
204719,2021/5/17 0:00,35.25,121.5,3.515191573,-5.20525308,--,--,--,--,--,--,--,--
204720,2021/5/17 0:00,35.25,121.75,4.03665953,-5.024545263,--,--,--,--,--,--,--,--
204721,2021/5/17 0:00,35.25,122.0,4.646838751,-4.878962238,--,--,--,--,--,--,--,--
204722,2021/5/17 0:00,35.25,122.25,5.150950156,-4.945514478,--,--,--,--,--,--,--,--
204723,2021/5/17 0:00,35.25,122.5,5.599134894,-5.127146632,--,--,--,--,--,--,--,--
204724,2021/5/17 0:00,35.25,122.75,5.922352459,-5.341130569,--,--,--,--,--,--,--,--
204725,2021/5/17 0:00,35.25,123.0,6.049248138,-5.445580612,--,--,--,--,--,--,--,--
204726,2021/5/17 0:00,35.25,123.25,6.045391127,-5.367474164,--,--,--,--,--,--,--,--
204727,2021/5/17 0:00,35.25,123.5,5.921581057,-5.158574078,--,--,--,--,--,--,--,--
204728,2021/5/17 0:00,35.25,123.75,5.766143493,-4.988496133,--,--,--,--,--,--,--,--
204729,2021/5/17 0:00,35.25,124.0,5.538579814,-4.822577702,--,--,--,--,--,--,--,--
204730,2021/5/17 0:00,35.25,124.25,5.502323905,-4.692708401,--,--,--,--,--,--,--,--
204731,2021/5/17 0:00,35.25,124.5,5.425183675,-4.686700213,--,--,--,--,--,--,--,--
204732,2021/5/17 0:00,35.25,124.75,5.314873146,-4.674221668,--,--,--,--,--,--,--,--
204733,2021/5/17 0:00,35.25,125.0,5.163678294,-4.550822723,--,--,--,--,--,--,--,--
204734,2021/5/17 0:00,35.25,125.25,4.929171994,-4.104830284,--,--,--,--,--,--,--,--
204735,2021/5/17 0:00,35.25,125.5,4.575869739,-3.507246633,--,--,--,--,--,--,--,--
204736,2021/5/17 0:00,35.25,125.75,4.229895806,-2.987769429,--,--,--,--,--,--,--,--
204737,2021/5/17 0:00,35.25,126.0,4.027788403,-2.69660338,--,--,--,--,--,--,--,--
204738,2021/5/17 0:00,35.25,126.25,3.488963894,-2.629126804,--,--,--,--,--,--,--,--
