,time,latitude,longitude,u10,v10,cdww,mwp,pp1d,shww,dwww,wsk,wsp,wss
112996,2021/5/9 20:00,35.0,120.0,-2.756694853,2.949707117,--,--,--,--,--,--,--,--
112997,2021/5/9 20:00,35.0,120.25,-3.300533476,3.841691995,--,--,--,--,--,--,--,--
112998,2021/5/9 20:00,35.0,120.5,-3.911869802,4.650024406,--,--,--,--,--,--,--,--
112999,2021/5/9 20:00,35.0,120.75,-4.490035828,5.304454762,--,--,--,--,--,--,--,--
113000,2021/5/9 20:00,35.0,121.0,-4.97640498,5.704692537,--,--,--,--,--,--,--,--
113001,2021/5/9 20:00,35.0,121.25,-5.205125763,6.00556412,--,--,--,--,--,--,--,--
113002,2021/5/9 20:00,35.0,121.5,-5.330092936,6.273159584,--,--,--,--,--,--,--,--
113003,2021/5/9 20:00,35.0,121.75,-5.367120246,6.516260126,--,--,--,--,--,--,--,--
113004,2021/5/9 20:00,35.0,122.0,-5.367120246,6.655834962,--,--,--,--,--,--,--,--
113005,2021/5/9 20:00,35.0,122.25,-5.52255781,6.619785832,--,--,--,--,--,--,--,--
113006,2021/5/9 20:00,35.0,122.5,-5.673752662,6.423364291,--,--,--,--,--,--,--,--
113007,2021/5/9 20:00,35.0,122.75,-5.896302226,5.994934249,--,--,--,--,--,--,--,--
113008,2021/5/9 20:00,35.0,123.0,-6.088767101,5.4907086,--,--,--,--,--,--,--,--
113009,2021/5/9 20:00,35.0,123.25,-6.409284758,4.669435476,--,--,--,--,--,--,--,--
113010,2021/5/9 20:00,35.0,123.5,-6.739059242,3.642497445,--,--,--,--,--,--,--,--
113011,2021/5/9 20:00,35.0,123.75,-7.13671713,2.489849628,--,--,--,--,--,--,--,--
113012,2021/5/9 20:00,35.0,124.0,-7.57911635,1.340436989,--,--,--,--,--,--,--,--
113013,2021/5/9 20:00,35.0,124.25,-7.748053455,0.234006005,--,--,--,--,--,--,--,--
113014,2021/5/9 20:00,35.0,124.5,-7.744196443,-0.598821327,--,--,--,--,--,--,--,--
113015,2021/5/9 20:00,35.0,124.75,-7.509690143,-1.098887461,--,--,--,--,--,--,--,--
113016,2021/5/9 20:00,35.0,125.0,-7.125917497,-1.464000442,--,--,--,--,--,--,--,--
113017,2021/5/9 20:00,35.0,125.25,-6.511495563,-1.758863837,--,--,--,--,--,--,--,--
113018,2021/5/9 20:00,35.0,125.5,-5.932558135,-2.024610627,--,--,--,--,--,--,--,--
113019,2021/5/9 20:00,35.0,125.75,-5.145342084,-2.281576219,--,--,--,--,--,--,--,--
113020,2021/5/9 20:00,35.0,126.0,-3.905312882,-2.479846433,--,--,--,--,--,--,--,--
113021,2021/5/9 20:00,35.0,126.25,-2.499046483,-2.208091455,--,--,--,--,--,--,--,--
113022,2021/5/9 20:00,35.0,126.5,-1.849525744,-1.792139957,--,--,--,--,--,--,--,--
113023,2021/5/9 20:00,35.0,126.75,-1.431425696,-1.405767232,--,--,--,--,--,--,--,--
113024,2021/5/9 20:00,35.0,127.0,-0.779205049,-1.083173738,--,--,--,--,--,--,--,--
113025,2021/5/9 20:00,35.0,127.25,-0.459073093,-1.089181926,--,--,--,--,--,--,--,--
113026,2021/5/9 20:00,35.0,127.5,-0.100371022,-1.083173738,--,--,--,--,--,--,--,--
