,time,latitude,longitude,u10,v10,cdww,mwp,pp1d,shww,dwww,wsk,wsp,wss
284089,2021/5/23 5:00,35.0,120.0,-0.856345279,0.289004037,--,--,--,--,--,--,--,--
284090,2021/5/23 5:00,35.0,120.25,-0.851716865,1.663954821,--,--,--,--,--,--,--,--
284091,2021/5/23 5:00,35.0,120.5,-0.772648129,2.630810969,--,--,--,--,--,--,--,--
284092,2021/5/23 5:00,35.0,120.75,-0.53505622,3.203899699,--,--,--,--,--,--,--,--
284093,2021/5/23 5:00,35.0,121.0,-0.017830976,3.400321239,--,--,--,--,--,--,--,--
284094,2021/5/23 5:00,35.0,121.25,-0.056786792,3.416034963,--,--,--,--,--,--,--,--
284095,2021/5/23 5:00,35.0,121.5,-0.119270378,3.360112595,--,--,--,--,--,--,--,--
284096,2021/5/23 5:00,35.0,121.75,-0.077228953,3.175707431,--,--,--,--,--,--,--,--
284097,2021/5/23 5:00,35.0,122.0,0.139535094,2.92382569,--,--,--,--,--,--,--,--
284098,2021/5/23 5:00,35.0,122.25,0.35244213,2.734336675,--,--,--,--,--,--,--,--
284099,2021/5/23 5:00,35.0,122.5,0.504794085,2.556401867,--,--,--,--,--,--,--,--
284100,2021/5/23 5:00,35.0,122.75,0.583862821,2.40342415,--,--,--,--,--,--,--,--
284101,2021/5/23 5:00,35.0,123.0,0.608161993,2.321158187,--,--,--,--,--,--,--,--
284102,2021/5/23 5:00,35.0,123.25,0.574220292,2.205153936,--,--,--,--,--,--,--,--
284103,2021/5/23 5:00,35.0,123.5,0.613176108,2.207926946,--,--,--,--,--,--,--,--
284104,2021/5/23 5:00,35.0,123.75,0.637475281,2.302671454,--,--,--,--,--,--,--,--
284105,2021/5/23 5:00,35.0,124.0,0.610090499,2.421910883,--,--,--,--,--,--,--,--
284106,2021/5/23 5:00,35.0,124.25,0.41608282,2.60539171,--,--,--,--,--,--,--,--
284107,2021/5/23 5:00,35.0,124.5,0.365170268,2.581821126,--,--,--,--,--,--,--,--
284108,2021/5/23 5:00,35.0,124.75,0.430739464,2.315149999,--,--,--,--,--,--,--,--
284109,2021/5/23 5:00,35.0,125.0,0.653289028,1.76378318,--,--,--,--,--,--,--,--
284110,2021/5/23 5:00,35.0,125.25,1.024333536,1.052506119,--,--,--,--,--,--,--,--
284111,2021/5/23 5:00,35.0,125.5,1.501831562,0.081028288,--,--,--,--,--,--,--,--
284112,2021/5/23 5:00,35.0,125.75,2.051841404,-0.755034223,--,--,--,--,--,--,--,--
284113,2021/5/23 5:00,35.0,126.0,2.544767475,-1.177918245,--,--,--,--,--,--,--,--
284114,2021/5/23 5:00,35.0,126.25,2.096582737,0.084725634,--,--,--,--,--,--,--,--
284115,2021/5/23 5:00,35.0,126.5,1.110344893,1.46476027,--,--,--,--,--,--,--,--
284116,2021/5/23 5:00,35.0,126.75,0.134520979,2.558712709,--,--,--,--,--,--,--,--
284117,2021/5/23 5:00,35.0,127.0,-0.386946978,2.665935762,--,--,--,--,--,--,--,--
284118,2021/5/23 5:00,35.0,127.25,-0.525413691,2.564258729,--,--,--,--,--,--,--,--
284119,2021/5/23 5:00,35.0,127.5,-0.359562196,2.673792623,--,--,--,--,--,--,--,--
284120,2021/5/23 5:00,35.0,127.75,0.10135068,2.848492252,--,--,--,--,--,--,--,--
284121,2021/5/23 5:00,35.0,128.0,0.758585443,2.915968829,--,--,--,--,--,--,--,--
284122,2021/5/23 5:00,35.0,128.25,1.18632802,2.927523037,--,--,--,--,--,--,--,--
284123,2021/5/23 5:00,35.0,128.5,2.028313633,3.629556732,--,--,--,--,--,--,--,--
284124,2021/5/23 5:00,35.0,128.75,2.938568351,4.349614991,--,--,--,--,--,--,--,--
284125,2021/5/23 5:00,35.0,129.0,3.731184218,4.534944492,--,--,--,--,--,--,--,--
284126,2021/5/23 5:00,35.0,129.25,4.396518704,4.535868828,--,--,--,--,--,--,--,--
284127,2021/5/23 5:00,35.0,129.5,4.830818201,4.475324777,--,--,--,--,--,--,--,--
284128,2021/5/23 5:00,35.0,129.75,5.02829719,4.178612709,--,--,--,--,--,--,--,--
284129,2021/5/23 5:00,35.0,130.0,5.088852271,3.805642866,--,--,--,--,--,--,--,--
284130,2021/5/23 5:00,35.25,120.0,-0.011659757,1.290060641,--,--,--,--,--,--,--,--
284131,2021/5/23 5:00,35.25,120.25,0.61703312,1.384805149,--,--,--,--,--,--,--,--
284132,2021/5/23 5:00,35.25,120.5,0.850382317,2.092847032,--,--,--,--,--,--,--,--
284133,2021/5/23 5:00,35.25,120.75,0.963007053,2.828156846,--,--,--,--,--,--,--,--
284134,2021/5/23 5:00,35.25,121.0,1.088745628,3.315282267,--,--,--,--,--,--,--,--
284135,2021/5/23 5:00,35.25,121.25,0.925594041,3.544979927,--,--,--,--,--,--,--,--
284136,2021/5/23 5:00,35.25,121.5,0.714615511,3.825053935,--,--,--,--,--,--,--,--
284137,2021/5/23 5:00,35.25,121.75,0.630918361,3.922571453,--,--,--,--,--,--,--,--
284138,2021/5/23 5:00,35.25,122.0,0.764756661,3.789929142,--,--,--,--,--,--,--,--
284139,2021/5/23 5:00,35.25,122.25,0.842668294,3.570399185,--,--,--,--,--,--,--,--
284140,2021/5/23 5:00,35.25,122.5,0.886638225,3.387380526,--,--,--,--,--,--,--,--
284141,2021/5/23 5:00,35.25,122.75,0.877767098,3.182639956,--,--,--,--,--,--,--,--
284142,2021/5/23 5:00,35.25,123.0,0.87506719,2.92382569,--,--,--,--,--,--,--,--
284143,2021/5/23 5:00,35.25,123.25,1.081803008,2.69412803,--,--,--,--,--,--,--,--
284144,2021/5/23 5:00,35.25,123.5,1.25691133,2.585056304,--,--,--,--,--,--,--,--
284145,2021/5/23 5:00,35.25,123.75,1.290081629,2.611399899,--,--,--,--,--,--,--,--
284146,2021/5/23 5:00,35.25,124.0,1.068303467,2.750974735,--,--,--,--,--,--,--,--
284147,2021/5/23 5:00,35.25,124.25,0.821069029,2.847567916,--,--,--,--,--,--,--,--
284148,2021/5/23 5:00,35.25,124.5,0.622818637,2.821224321,--,--,--,--,--,--,--,--
284149,2021/5/23 5:00,35.25,124.75,0.501708476,2.582745462,--,--,--,--,--,--,--,--
284150,2021/5/23 5:00,35.25,125.0,0.578077304,2.055411397,--,--,--,--,--,--,--,--
284151,2021/5/23 5:00,35.25,125.25,0.736214776,1.049733109,--,--,--,--,--,--,--,--
284152,2021/5/23 5:00,35.25,125.5,0.90515188,-0.01371622,--,--,--,--,--,--,--,--
